3519364101256397485,6
6300676703311590204,3
4621875548819839707,-12
4621875548819839707,-12
6300676703311590204,3
4621875548819839707,-12
1718120298908136536,0
6745839939013184301,144
6300676703311590204,3
4621875548819839707,-12
4621875548819839707,-12
6300676703311590204,3
4621875548819839707,-12
6745839939013184301,144
6745839939013184301,144
8918203702979572366,9
8918203702979572366,9
8918203702979572366,9
8918203702979572366,9
8918203702979572366,9
8918203702979572366,9
8918203702979572366,9
8918203702979572366,9
8918203702979572366,9
8918203702979572366,9
8543574362377283440,48
8543574362377283440,48
8543574362377283440,48
8543574362377283440,48
3073472546691572915,0
3073472546691572915,0
3073472546691572915,0
3073472546691572915,0
5866571938970609549,0
5866571938970609549,0
5866571938970609549,0
5866571938970609549,0
2340956284349261614,0
2340956284349261614,0
5275574772144194940,0
5275574772144194940,0
5275574772144194940,0
5275574772144194940,0
6610065461087446378,48
6610065461087446378,48
6610065461087446378,48
6610065461087446378,48
6719191951089918427,48
6719191951089918427,48
6719191951089918427,48
6719191951089918427,48
2815936800374639807,0
2815936800374639807,0
2815936800374639807,0
2815936800374639807,0
817553523042092978,0
817553523042092978,0
817553523042092978,0
817553523042092978,0
6711888771300882337,0
6711888771300882337,0
5678824006398912122,0
5678824006398912122,0
5678824006398912122,0
5678824006398912122,0
8441952243549918543,48
8441952243549918543,48
8441952243549918543,48
8441952243549918543,48
2421504346533274414,48
2421504346533274414,48
2421504346533274414,48
2421504346533274414,48
2415110509858357284,0
2415110509858357284,0
2415110509858357284,0
2415110509858357284,0
1938259425598243887,0
1938259425598243887,0
1938259425598243887,0
1938259425598243887,0
5235199118824697669,0
5235199118824697669,0
2327078956521763091,0
2327078956521763091,0
2327078956521763091,0
2327078956521763091,0
6165944862423926577,48
6165944862423926577,48
6165944862423926577,48
6165944862423926577,48
3685302660834669329,144
3685302660834669329,144
3685302660834669329,144
3685302660834669329,144
3685302660834669329,144
3685302660834669329,144
3685302660834669329,144
3685302660834669329,144
3663575389438238832,0
3663575389438238832,0
3663575389438238832,0
3663575389438238832,0
3663575389438238832,0
3663575389438238832,0
3663575389438238832,0
3663575389438238832,0
7780250417939184597,0
7780250417939184597,0
7780250417939184597,0
7780250417939184597,0
7780250417939184597,0
7780250417939184597,0
7780250417939184597,0
7780250417939184597,0
4224003478495969569,0
4224003478495969569,0
4224003478495969569,0
4224003478495969569,0
1566427310246163792,0
1566427310246163792,0
1566427310246163792,0
1566427310246163792,0
1566427310246163792,0
1566427310246163792,0
1566427310246163792,0
1566427310246163792,0
8309217188075080104,144
8309217188075080104,144
8309217188075080104,144
8309217188075080104,144
8309217188075080104,144
8309217188075080104,144
8309217188075080104,144
8309217188075080104,144
8280111020231648036,144
8280111020231648036,144
8280111020231648036,144
8280111020231648036,144
8280111020231648036,144
8280111020231648036,144
8280111020231648036,144
8280111020231648036,144
3933465564125525876,0
3933465564125525876,0
3933465564125525876,0
3933465564125525876,0
3933465564125525876,0
3933465564125525876,0
3933465564125525876,0
3933465564125525876,0
7993692493715477285,0
7993692493715477285,0
7993692493715477285,0
7993692493715477285,0
7993692493715477285,0
7993692493715477285,0
7993692493715477285,0
7993692493715477285,0
5408235104618581930,0
5408235104618581930,0
5408235104618581930,0
5408235104618581930,0
8717288535570557858,0
8717288535570557858,0
8717288535570557858,0
8717288535570557858,0
8717288535570557858,0
8717288535570557858,0
8717288535570557858,0
8717288535570557858,0
893567571420816873,144
893567571420816873,144
893567571420816873,144
893567571420816873,144
893567571420816873,144
893567571420816873,144
893567571420816873,144
893567571420816873,144
8998340450381289984,144
8998340450381289984,144
8998340450381289984,144
8998340450381289984,144
8998340450381289984,144
8998340450381289984,144
8998340450381289984,144
8998340450381289984,144
6388159258766232295,0
6388159258766232295,0
6388159258766232295,0
6388159258766232295,0
6388159258766232295,0
6388159258766232295,0
6388159258766232295,0
6388159258766232295,0
1632089328375207799,0
1632089328375207799,0
1632089328375207799,0
1632089328375207799,0
1632089328375207799,0
1632089328375207799,0
1632089328375207799,0
1632089328375207799,0
3061411640205881173,0
3061411640205881173,0
3061411640205881173,0
3061411640205881173,0
4383165427911254923,0
4383165427911254923,0
4383165427911254923,0
4383165427911254923,0
4383165427911254923,0
4383165427911254923,0
4383165427911254923,0
4383165427911254923,0
3585701125169528269,144
3585701125169528269,144
3585701125169528269,144
3585701125169528269,144
3585701125169528269,144
3585701125169528269,144
3585701125169528269,144
3585701125169528269,144
3152259078349131237,144
3152259078349131237,144
3152259078349131237,144
3152259078349131237,144
3152259078349131237,144
3152259078349131237,144
3152259078349131237,144
3152259078349131237,144
9054269187172447046,0
9054269187172447046,0
9054269187172447046,0
9054269187172447046,0
9054269187172447046,0
9054269187172447046,0
9054269187172447046,0
9054269187172447046,0
4671876637831632144,0
4671876637831632144,0
4671876637831632144,0
4671876637831632144,0
4671876637831632144,0
4671876637831632144,0
4671876637831632144,0
4671876637831632144,0
7266828543614443849,0
7266828543614443849,0
7266828543614443849,0
7266828543614443849,0
4248832169614061321,0
4248832169614061321,0
4248832169614061321,0
4248832169614061321,0
4248832169614061321,0
4248832169614061321,0
4248832169614061321,0
4248832169614061321,0
3457602792190756778,144
3457602792190756778,144
3457602792190756778,144
3457602792190756778,144
3457602792190756778,144
3457602792190756778,144
3457602792190756778,144
3457602792190756778,144
4498205308284168181,144
4498205308284168181,144
4498205308284168181,144
4498205308284168181,144
4498205308284168181,144
4498205308284168181,144
4498205308284168181,144
4498205308284168181,144
4498205308284168181,144
4498205308284168181,144
4498205308284168181,144
4498205308284168181,144
4498205308284168181,144
4498205308284168181,144
4498205308284168181,144
4498205308284168181,144
4498205308284168181,144
4498205308284168181,144
4498205308284168181,144
4498205308284168181,144
4498205308284168181,144
4498205308284168181,144
4498205308284168181,144
4498205308284168181,144
4498205308284168181,144
4498205308284168181,144
4498205308284168181,144
4498205308284168181,144
4498205308284168181,144
6367244688060781115,0
6367244688060781115,0
6367244688060781115,0
6367244688060781115,0
6367244688060781115,0
6367244688060781115,0
6367244688060781115,0
6367244688060781115,0
6367244688060781115,0
6367244688060781115,0
6367244688060781115,0
6367244688060781115,0
6367244688060781115,0
6367244688060781115,0
6367244688060781115,0
6367244688060781115,0
6367244688060781115,0
6367244688060781115,0
6367244688060781115,0
6367244688060781115,0
6367244688060781115,0
6367244688060781115,0
6367244688060781115,0
6367244688060781115,0
9214283846811841007,0
9214283846811841007,0
9214283846811841007,0
9214283846811841007,0
9214283846811841007,0
9214283846811841007,0
9214283846811841007,0
9214283846811841007,0
9214283846811841007,0
9214283846811841007,0
9214283846811841007,0
9214283846811841007,0
9214283846811841007,0
9214283846811841007,0
9214283846811841007,0
9214283846811841007,0
9214283846811841007,0
5472333483644863297,0
5472333483644863297,0
5472333483644863297,0
5472333483644863297,0
5472333483644863297,0
5472333483644863297,0
5472333483644863297,0
5472333483644863297,0
5472333483644863297,0
5472333483644863297,0
5472333483644863297,0
5472333483644863297,0
1580663977260274564,0
1580663977260274564,0
1580663977260274564,0
1580663977260274564,0
1580663977260274564,0
1580663977260274564,0
1580663977260274564,0
1580663977260274564,0
1580663977260274564,0
1580663977260274564,0
1580663977260274564,0
1580663977260274564,0
1580663977260274564,0
1580663977260274564,0
1580663977260274564,0
1580663977260274564,0
1580663977260274564,0
1580663977260274564,0
1580663977260274564,0
1580663977260274564,0
1580663977260274564,0
1580663977260274564,0
1580663977260274564,0
1580663977260274564,0
2710083302208467360,144
2710083302208467360,144
2710083302208467360,144
2710083302208467360,144
2710083302208467360,144
2710083302208467360,144
2710083302208467360,144
2710083302208467360,144
2710083302208467360,144
2710083302208467360,144
2710083302208467360,144
2710083302208467360,144
2710083302208467360,144
2710083302208467360,144
2710083302208467360,144
2710083302208467360,144
2710083302208467360,144
2710083302208467360,144
2710083302208467360,144
2710083302208467360,144
2710083302208467360,144
2710083302208467360,144
2710083302208467360,144
2710083302208467360,144
2710083302208467360,144
2710083302208467360,144
2710083302208467360,144
2710083302208467360,144
2710083302208467360,144
4498205308284168181,144
4498205308284168181,144
9214283846811841007,0
9214283846811841007,0
2710083302208467360,144
2710083302208467360,144
4498205308284168181,144
4498205308284168181,144
4498205308284168181,144
4498205308284168181,144
9214283846811841007,0
9214283846811841007,0
9214283846811841007,0
9214283846811841007,0
5472333483644863297,0
2710083302208467360,144
2710083302208467360,144
2710083302208467360,144
2710083302208467360,144
4498205308284168181,144
5472333483644863297,0
2710083302208467360,144
4498205308284168181,144
4498205308284168181,144
9214283846811841007,0
9214283846811841007,0
5472333483644863297,0
5472333483644863297,0
2710083302208467360,144
2710083302208467360,144
2352163293575784248,144
2352163293575784248,144
2629102814217460804,0
2629102814217460804,0
3036901756810392347,0
3036901756810392347,0
8399160982166760240,144
8399160982166760240,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
882021730334549621,0
882021730334549621,0
882021730334549621,0
882021730334549621,0
882021730334549621,0
882021730334549621,0
882021730334549621,0
882021730334549621,0
882021730334549621,0
882021730334549621,0
882021730334549621,0
882021730334549621,0
2629102814217460804,0
2629102814217460804,0
2629102814217460804,0
2629102814217460804,0
2629102814217460804,0
2629102814217460804,0
2629102814217460804,0
2629102814217460804,0
2629102814217460804,0
2629102814217460804,0
3036901756810392347,0
3036901756810392347,0
3036901756810392347,0
3036901756810392347,0
3036901756810392347,0
3036901756810392347,0
3372725516681354247,0
3372725516681354247,0
3372725516681354247,0
3372725516681354247,0
3372725516681354247,0
3372725516681354247,0
3372725516681354247,0
3372725516681354247,0
3372725516681354247,0
3372725516681354247,0
3372725516681354247,0
3372725516681354247,0
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
882021730334549621,0
882021730334549621,0
882021730334549621,0
882021730334549621,0
882021730334549621,0
882021730334549621,0
882021730334549621,0
882021730334549621,0
882021730334549621,0
882021730334549621,0
882021730334549621,0
882021730334549621,0
882021730334549621,0
882021730334549621,0
882021730334549621,0
882021730334549621,0
882021730334549621,0
882021730334549621,0
882021730334549621,0
882021730334549621,0
882021730334549621,0
882021730334549621,0
882021730334549621,0
882021730334549621,0
882021730334549621,0
882021730334549621,0
882021730334549621,0
882021730334549621,0
882021730334549621,0
882021730334549621,0
2629102814217460804,0
2629102814217460804,0
2629102814217460804,0
2629102814217460804,0
2629102814217460804,0
2629102814217460804,0
2629102814217460804,0
2629102814217460804,0
2629102814217460804,0
2629102814217460804,0
2629102814217460804,0
2629102814217460804,0
2629102814217460804,0
2629102814217460804,0
2629102814217460804,0
2629102814217460804,0
2629102814217460804,0
2629102814217460804,0
2629102814217460804,0
2629102814217460804,0
2629102814217460804,0
2629102814217460804,0
2629102814217460804,0
2629102814217460804,0
2629102814217460804,0
2629102814217460804,0
2629102814217460804,0
2629102814217460804,0
2629102814217460804,0
2629102814217460804,0
3036901756810392347,0
3036901756810392347,0
3036901756810392347,0
3036901756810392347,0
3036901756810392347,0
3036901756810392347,0
3036901756810392347,0
3036901756810392347,0
3036901756810392347,0
3036901756810392347,0
3036901756810392347,0
3036901756810392347,0
3036901756810392347,0
3036901756810392347,0
3036901756810392347,0
3036901756810392347,0
3036901756810392347,0
3036901756810392347,0
3036901756810392347,0
3036901756810392347,0
3372725516681354247,0
3372725516681354247,0
3372725516681354247,0
3372725516681354247,0
3372725516681354247,0
3372725516681354247,0
3372725516681354247,0
3372725516681354247,0
3372725516681354247,0
3372725516681354247,0
3372725516681354247,0
3372725516681354247,0
3372725516681354247,0
3372725516681354247,0
3372725516681354247,0
3372725516681354247,0
3372725516681354247,0
3372725516681354247,0
3372725516681354247,0
3372725516681354247,0
3372725516681354247,0
3372725516681354247,0
3372725516681354247,0
3372725516681354247,0
3372725516681354247,0
3372725516681354247,0
3372725516681354247,0
3372725516681354247,0
3372725516681354247,0
3372725516681354247,0
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
2352163293575784248,144
882021730334549621,0
882021730334549621,0
882021730334549621,0
882021730334549621,0
882021730334549621,0
882021730334549621,0
882021730334549621,0
882021730334549621,0
882021730334549621,0
882021730334549621,0
882021730334549621,0
882021730334549621,0
2629102814217460804,0
2629102814217460804,0
2629102814217460804,0
2629102814217460804,0
2629102814217460804,0
2629102814217460804,0
2629102814217460804,0
2629102814217460804,0
2629102814217460804,0
2629102814217460804,0
2629102814217460804,0
2629102814217460804,0
3036901756810392347,0
3036901756810392347,0
3036901756810392347,0
3036901756810392347,0
3036901756810392347,0
3036901756810392347,0
3036901756810392347,0
3036901756810392347,0
3372725516681354247,0
3372725516681354247,0
3372725516681354247,0
3372725516681354247,0
3372725516681354247,0
3372725516681354247,0
3372725516681354247,0
3372725516681354247,0
3372725516681354247,0
3372725516681354247,0
3372725516681354247,0
3372725516681354247,0
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
