3519364101256397485,6
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
8399160982166760240,144
6657112008016215343,144
6657112008016215343,144
6657112008016215343,144
6657112008016215343,144
6657112008016215343,144
6657112008016215343,144
6657112008016215343,144
6657112008016215343,144
6657112008016215343,144
6657112008016215343,144
6657112008016215343,144
6657112008016215343,144
6657112008016215343,144
6657112008016215343,144
6657112008016215343,144
6657112008016215343,144
6657112008016215343,144
6657112008016215343,144
6657112008016215343,144
6657112008016215343,144
6657112008016215343,144
6657112008016215343,144
6657112008016215343,144
6657112008016215343,144
6657112008016215343,144
6657112008016215343,144
6657112008016215343,144
6657112008016215343,144
6657112008016215343,144
3463431314199672674,0
3463431314199672674,0
3463431314199672674,0
3463431314199672674,0
3463431314199672674,0
3463431314199672674,0
3463431314199672674,0
3463431314199672674,0
3463431314199672674,0
3463431314199672674,0
3463431314199672674,0
3463431314199672674,0
3463431314199672674,0
3463431314199672674,0
3463431314199672674,0
3463431314199672674,0
3463431314199672674,0
3463431314199672674,0
3463431314199672674,0
3463431314199672674,0
3463431314199672674,0
3463431314199672674,0
3463431314199672674,0
3463431314199672674,0
7103179803593305993,0
7103179803593305993,0
7103179803593305993,0
7103179803593305993,0
7103179803593305993,0
7103179803593305993,0
7103179803593305993,0
7103179803593305993,0
7103179803593305993,0
7103179803593305993,0
7103179803593305993,0
7103179803593305993,0
7103179803593305993,0
7103179803593305993,0
7103179803593305993,0
7103179803593305993,0
7103179803593305993,0
1319221982192247860,0
1319221982192247860,0
1319221982192247860,0
1319221982192247860,0
1319221982192247860,0
1319221982192247860,0
1319221982192247860,0
1319221982192247860,0
1319221982192247860,0
1319221982192247860,0
1319221982192247860,0
1319221982192247860,0
1784580165869274701,0
1784580165869274701,0
1784580165869274701,0
1784580165869274701,0
1784580165869274701,0
1784580165869274701,0
1784580165869274701,0
1784580165869274701,0
1784580165869274701,0
1784580165869274701,0
1784580165869274701,0
1784580165869274701,0
1784580165869274701,0
1784580165869274701,0
1784580165869274701,0
1784580165869274701,0
1784580165869274701,0
1784580165869274701,0
1784580165869274701,0
1784580165869274701,0
1784580165869274701,0
1784580165869274701,0
1784580165869274701,0
1784580165869274701,0
6838559290465790627,144
6838559290465790627,144
6838559290465790627,144
6838559290465790627,144
6838559290465790627,144
6838559290465790627,144
6838559290465790627,144
6838559290465790627,144
6838559290465790627,144
6838559290465790627,144
6838559290465790627,144
6838559290465790627,144
6838559290465790627,144
6838559290465790627,144
6838559290465790627,144
6838559290465790627,144
6838559290465790627,144
6838559290465790627,144
6838559290465790627,144
6838559290465790627,144
6838559290465790627,144
6838559290465790627,144
6838559290465790627,144
6838559290465790627,144
6838559290465790627,144
6838559290465790627,144
6838559290465790627,144
6838559290465790627,144
6838559290465790627,144
6657112008016215343,144
6657112008016215343,144
7103179803593305993,0
7103179803593305993,0
6838559290465790627,144
6838559290465790627,144
6657112008016215343,144
6657112008016215343,144
6657112008016215343,144
6657112008016215343,144
7103179803593305993,0
7103179803593305993,0
7103179803593305993,0
7103179803593305993,0
1319221982192247860,0
6838559290465790627,144
6838559290465790627,144
6838559290465790627,144
6838559290465790627,144
6657112008016215343,144
1319221982192247860,0
6838559290465790627,144
6657112008016215343,144
6657112008016215343,144
7103179803593305993,0
7103179803593305993,0
1319221982192247860,0
1319221982192247860,0
6838559290465790627,144
6838559290465790627,144
5603311570630948387,144
5603311570630948387,144
5603311570630948387,144
5603311570630948387,144
5603311570630948387,144
5603311570630948387,144
5603311570630948387,144
483649497259770590,0
483649497259770590,0
483649497259770590,0
483649497259770590,0
483649497259770590,0
483649497259770590,0
5628277392810628823,0
5628277392810628823,0
5628277392810628823,0
5628277392810628823,0
5628277392810628823,0
5628277392810628823,0
20083103667545386,0
20083103667545386,0
20083103667545386,0
20083103667545386,0
6761837577559000805,0
6761837577559000805,0
6761837577559000805,0
6761837577559000805,0
6761837577559000805,0
6761837577559000805,0
6898303971168893266,144
6898303971168893266,144
6898303971168893266,144
6898303971168893266,144
6898303971168893266,144
6898303971168893266,144
6898303971168893266,144
5603311570630948387,144
5603311570630948387,144
5603311570630948387,144
5603311570630948387,144
5603311570630948387,144
5603311570630948387,144
5603311570630948387,144
5603311570630948387,144
5603311570630948387,144
5603311570630948387,144
5603311570630948387,144
5603311570630948387,144
5603311570630948387,144
5603311570630948387,144
5603311570630948387,144
5603311570630948387,144
5603311570630948387,144
5603311570630948387,144
5603311570630948387,144
5603311570630948387,144
5603311570630948387,144
5603311570630948387,144
5603311570630948387,144
5603311570630948387,144
5603311570630948387,144
5603311570630948387,144
5603311570630948387,144
5603311570630948387,144
5603311570630948387,144
5603311570630948387,144
5603311570630948387,144
5603311570630948387,144
5603311570630948387,144
5603311570630948387,144
5603311570630948387,144
5603311570630948387,144
483649497259770590,0
483649497259770590,0
483649497259770590,0
483649497259770590,0
483649497259770590,0
483649497259770590,0
483649497259770590,0
483649497259770590,0
483649497259770590,0
483649497259770590,0
483649497259770590,0
483649497259770590,0
483649497259770590,0
483649497259770590,0
483649497259770590,0
483649497259770590,0
483649497259770590,0
483649497259770590,0
483649497259770590,0
483649497259770590,0
483649497259770590,0
483649497259770590,0
483649497259770590,0
483649497259770590,0
5628277392810628823,0
5628277392810628823,0
5628277392810628823,0
5628277392810628823,0
5628277392810628823,0
5628277392810628823,0
5628277392810628823,0
5628277392810628823,0
5628277392810628823,0
5628277392810628823,0
5628277392810628823,0
5628277392810628823,0
5628277392810628823,0
5628277392810628823,0
5628277392810628823,0
5628277392810628823,0
5628277392810628823,0
20083103667545386,0
20083103667545386,0
20083103667545386,0
20083103667545386,0
20083103667545386,0
20083103667545386,0
20083103667545386,0
20083103667545386,0
20083103667545386,0
20083103667545386,0
20083103667545386,0
20083103667545386,0
20083103667545386,0
20083103667545386,0
20083103667545386,0
6761837577559000805,0
6761837577559000805,0
6761837577559000805,0
6761837577559000805,0
6761837577559000805,0
6761837577559000805,0
6761837577559000805,0
6761837577559000805,0
6761837577559000805,0
6761837577559000805,0
6761837577559000805,0
6761837577559000805,0
6761837577559000805,0
6761837577559000805,0
6761837577559000805,0
6761837577559000805,0
6761837577559000805,0
6761837577559000805,0
6761837577559000805,0
6761837577559000805,0
6761837577559000805,0
6761837577559000805,0
6761837577559000805,0
6761837577559000805,0
6898303971168893266,144
6898303971168893266,144
6898303971168893266,144
6898303971168893266,144
6898303971168893266,144
6898303971168893266,144
6898303971168893266,144
6898303971168893266,144
6898303971168893266,144
6898303971168893266,144
6898303971168893266,144
6898303971168893266,144
6898303971168893266,144
6898303971168893266,144
6898303971168893266,144
6898303971168893266,144
6898303971168893266,144
6898303971168893266,144
6898303971168893266,144
6898303971168893266,144
6898303971168893266,144
6898303971168893266,144
6898303971168893266,144
6898303971168893266,144
6898303971168893266,144
6898303971168893266,144
6898303971168893266,144
6898303971168893266,144
6898303971168893266,144
6898303971168893266,144
6898303971168893266,144
6898303971168893266,144
6898303971168893266,144
6898303971168893266,144
6898303971168893266,144
6898303971168893266,144
5603311570630948387,144
5603311570630948387,144
5603311570630948387,144
5603311570630948387,144
5628277392810628823,0
5628277392810628823,0
5628277392810628823,0
5628277392810628823,0
5628277392810628823,0
5628277392810628823,0
6898303971168893266,144
6898303971168893266,144
6898303971168893266,144
6898303971168893266,144
5603311570630948387,144
5603311570630948387,144
5603311570630948387,144
5603311570630948387,144
5628277392810628823,0
20083103667545386,0
6898303971168893266,144
6898303971168893266,144
6898303971168893266,144
6898303971168893266,144
6097615102795217852,144
6097615102795217852,144
4539851665470101903,0
4539851665470101903,0
4539851665470101903,0
8033224288550336897,0
8033224288550336897,0
8033224288550336897,0
7218057174876468167,144
7218057174876468167,144
3893604696417757993,0
3893604696417757993,0
4036534642021169182,0
6097615102795217852,144
6097615102795217852,144
3893604696417757993,0
3893604696417757993,0
3893604696417757993,0
4036534642021169182,0
4036534642021169182,0
7218057174876468167,144
7218057174876468167,144
861896137570334371,144
861896137570334371,144
3186853299086728685,0
3186853299086728685,0
3186853299086728685,0
5042247798533267110,0
5042247798533267110,0
5042247798533267110,0
4171453301977149594,144
4171453301977149594,144
2324263077541397863,0
2324263077541397863,0
2917958276367749075,0
861896137570334371,144
861896137570334371,144
2324263077541397863,0
2324263077541397863,0
2324263077541397863,0
2917958276367749075,0
2917958276367749075,0
4171453301977149594,144
4171453301977149594,144
6899756830739824903,48
6899756830739824903,48
4434762367945765527,0
4434762367945765527,0
4434762367945765527,0
4763071505326681122,0
4763071505326681122,0
4763071505326681122,0
5290334112922642613,48
5290334112922642613,48
285200775345070059,0
285200775345070059,0
1720533888894434504,0
6899756830739824903,48
6899756830739824903,48
285200775345070059,0
285200775345070059,0
285200775345070059,0
1720533888894434504,0
1720533888894434504,0
5290334112922642613,48
5290334112922642613,48
2496534653457471973,48
2496534653457471973,48
8462506819078923153,0
8462506819078923153,0
8462506819078923153,0
8827081210219688932,0
8827081210219688932,0
8827081210219688932,0
5819428911550758054,48
5819428911550758054,48
7681106715064614074,0
7681106715064614074,0
6982352904610300699,0
2496534653457471973,48
2496534653457471973,48
7681106715064614074,0
7681106715064614074,0
7681106715064614074,0
6982352904610300699,0
6982352904610300699,0
5819428911550758054,48
5819428911550758054,48
7549778350734016939,48
7549778350734016939,48
1104912344474399814,0
1104912344474399814,0
1104912344474399814,0
3864696074242540719,0
3864696074242540719,0
3864696074242540719,0
6208431651229269684,48
6208431651229269684,48
5951784857581446966,0
5951784857581446966,0
8843343183813273881,0
7549778350734016939,48
7549778350734016939,48
5951784857581446966,0
5951784857581446966,0
5951784857581446966,0
8843343183813273881,0
8843343183813273881,0
6208431651229269684,48
6208431651229269684,48
8918203702979572366,9
8918203702979572366,9
2272076045852541740,48
2272076045852541740,48
441748695055949380,0
441748695055949380,0
441748695055949380,0
5851989492414722945,0
5851989492414722945,0
5851989492414722945,0
74584980825102981,48
74584980825102981,48
3786053815813373410,0
3786053815813373410,0
2570353162868746147,0
2272076045852541740,48
2272076045852541740,48
3786053815813373410,0
3786053815813373410,0
3786053815813373410,0
2570353162868746147,0
2570353162868746147,0
74584980825102981,48
74584980825102981,48
2640140852385073853,0
2640140852385073853,0
5045277437579444773,0
5045277437579444773,0
8878731615361848478,0
8878731615361848478,0
8896154393142538078,0
2559717755829219117,48
2559717755829219117,48
8878731615361848478,0
8878731615361848478,0
8878731615361848478,0
8896154393142538078,0
8896154393142538078,0
2378888103036000662,48
2378888103036000662,48
5554742168398296125,0
5554742168398296125,0
3808285749310155241,0
3808285749310155241,0
5308390900007438148,0
5308390900007438148,0
3095114489587460277,0
2646814753176989658,48
2646814753176989658,48
5308390900007438148,0
5308390900007438148,0
5308390900007438148,0
3095114489587460277,0
3095114489587460277,0
1680744698967141509,48
1680744698967141509,48
2195750014112932759,0
2195750014112932759,0
1540775631646725876,0
1540775631646725876,0
2555305102405910026,0
2555305102405910026,0
4964692643351600251,0
8373626334057508216,48
8373626334057508216,48
2249098289518379438,48
2249098289518379438,48
2555305102405910026,0
2555305102405910026,0
2555305102405910026,0
4964692643351600251,0
4964692643351600251,0
8279751065592557364,0
8279751065592557364,0
6741669882022747476,0
6741669882022747476,0
2447525507566439485,0
2447525507566439485,0
4411677867533214014,0
2456364683705720958,48
2456364683705720958,48
2447525507566439485,0
2447525507566439485,0
2447525507566439485,0
4411677867533214014,0
4411677867533214014,0
5380462918319742136,48
5380462918319742136,48
5424559816501894918,0
5424559816501894918,0
6601477838467405768,0
6601477838467405768,0
3229187818577160094,0
3229187818577160094,0
3582774154364317890,0
5047437546056961305,48
5047437546056961305,48
3229187818577160094,0
3229187818577160094,0
3229187818577160094,0
3582774154364317890,0
3582774154364317890,0
4000443308142692390,48
4000443308142692390,48
8918203702979572366,9
8918203702979572366,9
2415110509858357284,0
2415110509858357284,0
2327078956521763091,0
2327078956521763091,0
1938259425598243887,0
1938259425598243887,0
5235199118824697669,0
2421504346533274414,48
2421504346533274414,48
1938259425598243887,0
1938259425598243887,0
1938259425598243887,0
5235199118824697669,0
5235199118824697669,0
6165944862423926577,48
6165944862423926577,48
72628765629748957,0
72628765629748957,0
8519253655545933234,0
8519253655545933234,0
3973523763747366946,0
3973523763747366946,0
3157594624206111212,0
6822652093575619946,48
6822652093575619946,48
3973523763747366946,0
3973523763747366946,0
3973523763747366946,0
3157594624206111212,0
3157594624206111212,0
688426927410060123,48
688426927410060123,48
8703136732591350398,0
8703136732591350398,0
7398261282985746017,0
7398261282985746017,0
1143357740808578249,0
1143357740808578249,0
712969191099372390,0
5486479919175534894,48
5486479919175534894,48
1143357740808578249,0
1143357740808578249,0
1143357740808578249,0
712969191099372390,0
712969191099372390,0
708885662130781481,48
708885662130781481,48
8517439061233910659,0
8517439061233910659,0
1842980738934182754,0
1842980738934182754,0
5285940238473089989,0
5285940238473089989,0
610354408635762594,0
579092206709883921,48
579092206709883921,48
5285940238473089989,0
5285940238473089989,0
5285940238473089989,0
610354408635762594,0
610354408635762594,0
7635589156330221085,48
7635589156330221085,48
4486318847400757894,0
4486318847400757894,0
3123493237996962978,0
3123493237996962978,0
6529009147014852727,0
6529009147014852727,0
8114493176688869832,0
4536580053443292494,48
4536580053443292494,48
6529009147014852727,0
6529009147014852727,0
6529009147014852727,0
8114493176688869832,0
8114493176688869832,0
1743123564635619356,48
1743123564635619356,48
2658591322764282110,0
2658591322764282110,0
581007188165129181,0
581007188165129181,0
5414223891844269224,0
5414223891844269224,0
8243226423033830866,0
1772426401254855414,48
1772426401254855414,48
5414223891844269224,0
5414223891844269224,0
5414223891844269224,0
8243226423033830866,0
8243226423033830866,0
2499825553303646934,48
2499825553303646934,48
8918203702979572366,9
8918203702979572366,9
3277648779574810248,0
3277648779574810248,0
3277648779574810248,0
2868957870360889820,48
2868957870360889820,48
7713279357890815408,48
7713279357890815408,48
167942841957688808,0
167942841957688808,0
167942841957688808,0
2388525795105098553,0
2388525795105098553,0
5162163489515371428,0
2388525795105098553,0
2388525795105098553,0
2388525795105098553,0
5162163489515371428,0
5162163489515371428,0
2868957870360889820,48
2868957870360889820,48
7713279357890815408,48
7713279357890815408,48
7928664472290866129,48
7928664472290866129,48
7896829298185061488,0
7896829298185061488,0
7896829298185061488,0
4748868669778683485,0
4748868669778683485,0
4748868669778683485,0
6519804127478731888,48
6519804127478731888,48
8760384885343252048,0
8760384885343252048,0
5886140117609503116,0
7928664472290866129,48
7928664472290866129,48
8760384885343252048,0
8760384885343252048,0
8760384885343252048,0
5886140117609503116,0
5886140117609503116,0
6519804127478731888,48
6519804127478731888,48
8918203702979572366,9
8918203702979572366,9
3277648779574810248,0
3277648779574810248,0
3277648779574810248,0
2868957870360889820,48
2868957870360889820,48
7713279357890815408,48
7713279357890815408,48
167942841957688808,0
167942841957688808,0
167942841957688808,0
2388525795105098553,0
2388525795105098553,0
5162163489515371428,0
2388525795105098553,0
2388525795105098553,0
2388525795105098553,0
5162163489515371428,0
5162163489515371428,0
2868957870360889820,48
2868957870360889820,48
7713279357890815408,48
7713279357890815408,48
7928664472290866129,48
7928664472290866129,48
7896829298185061488,0
7896829298185061488,0
7896829298185061488,0
4748868669778683485,0
4748868669778683485,0
4748868669778683485,0
6519804127478731888,48
6519804127478731888,48
8760384885343252048,0
8760384885343252048,0
5886140117609503116,0
7928664472290866129,48
7928664472290866129,48
8760384885343252048,0
8760384885343252048,0
8760384885343252048,0
5886140117609503116,0
5886140117609503116,0
6519804127478731888,48
6519804127478731888,48
3612601636573951609,48
3612601636573951609,48
8668351103111247218,0
8668351103111247218,0
8668351103111247218,0
3029863775758241755,0
3029863775758241755,0
3029863775758241755,0
7299693031855206947,48
7299693031855206947,48
1930653265363005774,0
1930653265363005774,0
3154220721875811287,0
3612601636573951609,48
3612601636573951609,48
1930653265363005774,0
1930653265363005774,0
1930653265363005774,0
3154220721875811287,0
3154220721875811287,0
7299693031855206947,48
7299693031855206947,48
8918203702979572366,9
8918203702979572366,9
6300676703311590204,3
4621875548819839707,-12
4621875548819839707,-12
6300676703311590204,3
4621875548819839707,-12
5769985026462301418,144
6300676703311590204,3
4621875548819839707,-12
4621875548819839707,-12
6300676703311590204,3
4621875548819839707,-12
5769985026462301418,144
